listing_id,date
52399517,2022-07-04
52399517,2022-07-10
52399517,2022-07-18
52399517,2022-07-24
52399517,2022-07-31
52399517,2022-08-07
52399517,2022-08-23
52399517,2022-08-29
52399517,2022-09-11
52399517,2022-09-25
52399517,2022-10-02
52399517,2022-10-23
52399517,2022-10-30
52399517,2022-11-20
52399517,2023-01-01
52399517,2023-02-19
52399517,2023-02-26
52399517,2023-03-05
52399517,2023-03-12
52399517,2023-04-10
52399517,2023-05-01
52399517,2023-05-08
52399517,2023-05-29
52399517,2023-07-02
52399517,2023-07-10
52399517,2023-07-16
52399517,2023-08-27
52450655,2021-10-11
52450655,2021-10-19
52450655,2021-10-21
52450655,2021-10-23
52450655,2021-10-25
52450655,2021-10-31
52450655,2021-11-06
52450655,2021-11-28
52450655,2021-12-05
52450655,2021-12-12
52450655,2021-12-20
52450655,2022-01-02
52450655,2022-01-05
52450655,2022-01-23
52450655,2022-01-30
52450655,2022-02-06
52450655,2022-02-10
52450655,2022-02-13
52450655,2022-02-21
52450655,2022-02-24
52450655,2022-02-27
52450655,2022-03-02
52450655,2022-03-04
52450655,2022-03-06
52450655,2022-03-11
52450655,2022-03-13
52450655,2022-03-16
52450655,2022-03-20
52450655,2022-03-27
52450655,2022-03-31
52450655,2022-04-05
52450655,2022-04-10
52450655,2022-04-15
52450655,2022-04-18
52450655,2022-04-22
52450655,2022-04-25
52450655,2022-05-09
52450655,2022-05-15
52450655,2022-05-20
52450655,2022-05-29
52453200,2021-09-30
52453200,2021-10-03
52453200,2021-10-07
52453200,2021-10-31
52453200,2021-11-02
52453200,2021-11-14
52453200,2021-12-10
52453200,2021-12-15
52453200,2021-12-19
52453200,2021-12-29
52453200,2022-01-01
52453200,2022-01-02
52453200,2022-01-09
52453200,2022-01-23
52453200,2022-02-06
52453200,2022-02-12
52453200,2022-03-13
52453200,2022-05-07
52453200,2022-06-04
52453200,2022-07-11
52453200,2022-07-15
52453200,2022-07-17
52453200,2022-07-21
52453200,2022-07-31
52453200,2022-08-07
52453200,2022-08-11
52453200,2022-08-15
52453200,2022-09-04
52453200,2022-09-28
52453200,2022-12-19
52453200,2023-01-01
52453200,2023-01-27
52453200,2023-03-12
52453200,2023-03-19
52453200,2023-03-22
52453200,2023-03-27
52453200,2023-04-02
52453200,2023-04-07
52453200,2023-04-16
52453200,2023-05-01
52453200,2023-05-07
52453200,2023-05-15
52453200,2023-05-21
52453200,2023-08-05
52453200,2023-08-12
52453200,2023-08-15
52453200,2023-08-25
52453200,2023-08-31
52453200,2023-09-03
52590893,2023-03-20
52630944,2022-02-28
52630944,2022-03-06
52630944,2022-04-16
52630944,2022-04-18
52630944,2022-04-30
52630944,2022-05-17
52630944,2022-05-29
52630944,2022-06-11
52630944,2022-06-19
52630944,2022-06-26
52630944,2022-07-10
52630944,2022-07-25
52630944,2022-08-01
52630944,2022-08-22
52630944,2022-09-04
52630944,2022-10-02
52630944,2022-10-16
52630944,2022-10-23
52630944,2022-10-31
52630944,2022-11-13
52630944,2022-11-27
52630944,2022-12-23
52630944,2023-02-05
52630944,2023-03-05
52630944,2023-03-20
52630944,2023-04-22
52630944,2023-05-01
52630944,2023-05-15
52630944,2023-05-29
52630944,2023-06-11
52630944,2023-06-25
52630944,2023-07-09
52630944,2023-07-30
52630944,2023-08-17
52807307,2021-11-10
52807307,2021-11-12
52807307,2021-11-19
52807307,2021-11-21
52807307,2021-12-12
52807307,2021-12-24
52807307,2022-01-04
52807307,2022-01-06
52807307,2022-02-03
52807307,2022-02-09
52807307,2022-02-17
52807307,2022-02-24
52807307,2022-02-25
52807307,2022-02-26
52807307,2022-03-13
52807307,2022-03-15
52807307,2022-03-16
52807307,2022-03-28
52807307,2022-04-02
52807307,2022-04-03
52807307,2022-04-05
52807307,2022-04-07
52807307,2022-04-15
52807307,2022-05-02
52807307,2022-05-04
52807307,2022-05-08
52807307,2022-05-09
52807307,2022-05-15
52807307,2022-05-19
52807307,2022-05-22
52807307,2022-05-25
52807307,2022-06-03
52807307,2022-06-15
52807307,2022-06-27
52807307,2022-07-01
52807307,2022-07-08
52807307,2022-07-13
52807307,2022-07-19
52807307,2022-07-21
52807307,2022-08-01
52807307,2022-08-04
52807307,2022-08-16
52807307,2022-08-21
52807307,2022-08-28
52807307,2022-09-07
52807307,2022-09-13
52807307,2022-09-18
52807307,2022-09-24
52807307,2022-09-30
52807307,2022-10-06
52807307,2022-10-08
52807307,2022-10-14
52807307,2022-10-15
52807307,2022-10-21
52807307,2022-10-24
52807307,2022-10-25
52807307,2022-10-28
52807307,2022-10-29
52807307,2022-11-02
52807307,2022-11-08
52807307,2022-12-14
52807307,2022-12-21
52807307,2022-12-26
52807307,2023-01-02
52807307,2023-01-11
52807307,2023-01-29
52807307,2023-02-03
52807307,2023-02-07
52807307,2023-02-11
52807307,2023-02-13
52807307,2023-02-14
52807307,2023-02-16
52807307,2023-03-06
52807307,2023-04-03
52807307,2023-04-08
52807307,2023-04-10
52807307,2023-05-01
52807307,2023-05-03
52807307,2023-05-31
52807307,2023-06-13
52807307,2023-06-16
52807307,2023-06-21
52807307,2023-06-25
52807307,2023-06-29
52807307,2023-07-16
52807307,2023-07-20
52807307,2023-08-04
52807307,2023-08-11
52807307,2023-08-22
52807307,2023-08-23
52807307,2023-08-26
52807307,2023-08-29
52861263,2021-11-01
52861263,2021-11-14
52861263,2022-03-13
52861263,2022-03-27
52861263,2022-04-14
52861263,2022-04-23
52861263,2022-05-16
52861263,2022-05-27
52861263,2022-06-06
52861263,2022-06-15
52861263,2022-07-10
52861263,2022-07-14
52861263,2022-07-31
52861263,2022-08-05
52861263,2022-08-08
52861263,2023-01-27
52861263,2023-03-13
52861263,2023-03-19
52861263,2023-04-15
52861263,2023-04-28
52861263,2023-05-01
52861263,2023-05-15
52861263,2023-05-29
52861263,2023-07-16
52861263,2023-09-02
52868202,2021-11-10
52868202,2021-11-21
52868202,2022-04-19
52868202,2022-06-04
52868202,2022-06-12
52868202,2022-07-03
52868202,2022-07-17
52868202,2022-07-25
52868202,2022-08-10
52868202,2022-08-14
52868202,2022-08-28
52868202,2022-12-29
52868202,2023-01-02
52868202,2023-01-23
52868202,2023-03-17
52868202,2023-05-02
52868202,2023-05-07
52868202,2023-05-15
52868202,2023-05-22
52868202,2023-05-30
52868202,2023-06-09
52868202,2023-07-06
52868202,2023-08-21
52868202,2023-08-27
52901589,2022-04-25
52901589,2022-08-01
52901589,2023-04-02
52901589,2023-04-15
52901589,2023-04-30
52901589,2023-05-08
52901589,2023-08-13
52901589,2023-08-25
52945570,2021-10-31
52945570,2021-11-05
52945570,2023-04-16
52945570,2023-07-09
52948475,2021-12-12
52948475,2022-03-01
52948475,2022-03-17
52948475,2022-09-08
52977512,2021-11-28
52977512,2022-03-02
52977512,2022-05-25
52977512,2022-08-19
52977512,2023-05-12
52977512,2023-06-26
52977512,2023-08-12
52999311,2022-10-02
52999311,2022-10-23
52999311,2023-03-02
52999311,2023-03-29
52999311,2023-04-09
52999311,2023-04-15
52999311,2023-04-16
52999311,2023-04-21
52999311,2023-05-01
52999311,2023-05-02
52999311,2023-05-10
52999311,2023-05-12
52999311,2023-05-14
52999311,2023-05-18
52999311,2023-05-25
52999311,2023-06-11
52999311,2023-06-17
52999311,2023-06-26
52999311,2023-07-16
53012336,2022-01-08
53012336,2022-02-14
53012336,2022-02-18
53012336,2022-03-05
53012336,2022-04-11
53012336,2022-04-20
53012336,2022-05-02
53012336,2022-05-06
53012336,2022-05-27
53012336,2022-06-05
53012336,2022-06-15
53012336,2022-06-18
53012336,2022-07-02
53012336,2022-07-12
53012336,2022-08-21
53012336,2022-08-30
53012336,2022-10-14
53012336,2022-10-24
53012336,2022-10-28
53012336,2023-01-01
53012336,2023-01-08
53047321,2021-11-14
53047321,2022-03-14
53047321,2022-03-27
53047321,2022-04-10
53047321,2022-04-16
53047321,2022-04-18
53047321,2022-04-24
53047321,2022-04-30
53047321,2022-05-02
53047321,2022-05-28
53047321,2022-06-15
53047321,2022-07-07
53047321,2022-08-20
53047321,2022-08-23
53047321,2022-11-27
53047321,2023-01-02
53047321,2023-01-08
53047321,2023-04-07
53047321,2023-05-14
53047321,2023-07-20
53148917,2021-11-10
53148917,2021-11-13
53148917,2021-11-17
53148917,2021-11-24
53148917,2021-12-04
53148917,2021-12-07
53148917,2021-12-16
53148917,2022-01-10
53148917,2022-02-01
53148917,2022-02-03
53148917,2022-02-27
53148917,2022-03-12
53148917,2022-03-20
53148917,2022-03-29
53148917,2022-04-07
53148917,2022-04-10
53148917,2022-04-22
53148917,2022-04-25
53148917,2022-04-28
53148917,2022-04-30
53148917,2022-05-13
53148917,2022-05-18
53148917,2022-05-23
53148917,2022-05-25
53148917,2022-05-30
53148917,2022-06-03
53148917,2022-06-05
53148917,2022-06-09
53148917,2022-06-13
53148917,2022-06-25
53148917,2022-07-03
53148917,2022-08-13
53148917,2022-08-21
53148917,2022-08-28
53148917,2022-09-01
53148917,2022-09-03
53148917,2022-09-11
53148917,2022-09-17
53148917,2022-09-19
53148917,2022-09-25
53148917,2022-09-30
53148917,2022-10-18
53148917,2022-10-23
53148917,2022-10-27
53148917,2022-11-10
53148917,2022-11-13
53148917,2022-12-05
53148917,2023-03-26
53148917,2023-03-31
53148917,2023-04-26
53148917,2023-04-30
53170115,2021-11-28
53170115,2022-01-02
53170115,2022-01-15
53170115,2022-02-18
53170115,2022-03-06
53170115,2022-04-18
53170115,2022-05-09
53170115,2022-06-22
53170115,2022-07-16
53170115,2022-07-22
53170115,2022-11-02
53170115,2022-11-25
53170115,2022-12-17
53170115,2022-12-30
53170115,2023-01-05
53170115,2023-03-20
53170115,2023-04-10
53170115,2023-05-14
53170115,2023-05-23
53170115,2023-06-22
53170115,2023-07-31
53170115,2023-08-29
53217954,2021-11-28
53217954,2022-03-06
53217954,2022-03-27
53217954,2022-04-03
53217954,2022-04-10
53217954,2022-05-20
53217954,2022-05-22
53217954,2022-06-15
53217954,2022-06-17
53217954,2022-07-03
53217954,2022-07-12
53217954,2022-07-18
53217954,2022-07-22
53217954,2022-08-07
53217954,2022-08-20
53217954,2022-08-26
53217954,2022-09-10
53217954,2022-09-11
53217954,2022-10-07
53217954,2022-10-22
53217954,2022-10-30
53217954,2023-01-09
53217954,2023-04-19
53217954,2023-04-26
53217954,2023-07-09
53217954,2023-07-11
53217954,2023-07-30
53217954,2023-08-27
53226251,2022-06-11
53226251,2022-06-13
53226251,2022-07-23
53226251,2023-02-27
53226251,2023-03-11
53226251,2023-04-16
53226251,2023-04-17
53226251,2023-04-26
53226251,2023-04-28
53226251,2023-06-02
53226251,2023-06-16
53226251,2023-06-19
53226251,2023-06-26
53269260,2021-11-23
53269260,2021-11-29
53269260,2022-03-15
53269260,2022-04-23
53269260,2022-05-22
53269260,2022-08-05
53269260,2022-09-26
53269260,2022-11-13
53269260,2023-03-19
53269260,2023-05-21
53269260,2023-07-02
53269260,2023-07-10
53335392,2021-12-03
53335392,2021-12-31
53335392,2022-02-28
53335392,2022-03-06
53335392,2022-03-19
53335392,2022-03-22
53335392,2022-03-27
53335392,2022-04-15
53335392,2022-04-18
53335392,2022-04-27
53335392,2022-05-01
53335392,2022-05-06
53335392,2022-05-15
53335392,2022-05-22
53335392,2022-05-28
53335392,2022-06-12
53335392,2022-06-19
53335392,2022-07-08
53335392,2022-07-12
53335392,2022-07-17
53335392,2022-07-22
53335392,2022-07-29
53335392,2022-07-31
53335392,2022-08-05
53335392,2022-08-12
53335392,2022-08-14
53335392,2022-08-18
53335392,2022-09-11
53335392,2022-09-16
53335392,2022-09-25
53335392,2022-10-02
53335392,2022-10-31
53335392,2023-01-01
53335392,2023-01-08
53335392,2023-02-02
53335392,2023-02-20
53335392,2023-04-04
53335392,2023-04-07
53335392,2023-04-10
53335392,2023-04-12
53335392,2023-04-15
53335392,2023-04-21
53335392,2023-04-23
53335392,2023-04-28
53335392,2023-04-30
53335392,2023-05-03
53335392,2023-05-07
53335392,2023-05-17
53335392,2023-05-21
53335392,2023-05-29
53335392,2023-06-04
53335392,2023-06-08
53335392,2023-06-10
53335392,2023-06-15
53335392,2023-06-18
53335392,2023-06-22
53335392,2023-07-05
53335392,2023-07-19
53335392,2023-07-23
53335392,2023-08-05
53335392,2023-08-12
53335392,2023-08-15
53335392,2023-08-18
53335392,2023-08-24
53335392,2023-08-27
53335392,2023-09-02
53335392,2023-09-08
53335392,2023-09-14
53394306,2021-12-13
53394306,2021-12-27
53394306,2022-01-01
53394306,2022-01-16
53394306,2022-02-02
53394306,2022-06-01
53394306,2022-07-01
53394306,2022-07-02
53394306,2022-07-02
53394306,2022-07-10
53394306,2022-07-25
53394306,2022-08-07
53394306,2023-05-28
53394306,2023-08-04
53418783,2023-05-20
53418783,2023-05-21
53424556,2021-12-04
53424556,2022-01-30
53424556,2022-04-06
53424556,2022-08-09
53424660,2022-06-05
53424660,2022-07-20
53424713,2021-11-23
53424713,2021-12-04
53424713,2022-04-12
53424713,2022-09-04
53424776,2021-11-28
53424776,2022-01-26
53424776,2022-02-01
53424776,2022-02-11
53424776,2022-03-12
53424776,2022-04-06
53424776,2022-04-09
53424776,2022-04-21
53424776,2022-04-22
53424776,2022-08-08
53424776,2022-10-19
53424776,2023-08-07
53424813,2021-11-28
53424813,2021-11-28
53424813,2022-04-10
53424813,2022-04-18
53424813,2022-04-27
53424813,2022-04-29
53424813,2022-06-01
53424813,2022-06-20
53424813,2022-06-22
53424813,2022-07-04
53424813,2022-08-02
53424813,2022-08-04
53424813,2022-08-10
53424813,2022-09-26
53424813,2022-09-29
53424813,2022-10-01
53424813,2022-12-04
53424813,2023-06-10
53424813,2023-06-10
53424813,2023-06-27
53424813,2023-07-17
53424813,2023-08-01
53424813,2023-08-04
53424813,2023-08-04
53424813,2023-08-07
53424813,2023-08-09
53424813,2023-08-09
53424813,2023-08-17
53424856,2021-11-23
53424856,2021-12-24
53424856,2022-06-21
53424856,2022-06-25
53424856,2022-07-11
53424856,2022-07-15
53424856,2022-07-17
53424856,2022-07-26
53424856,2022-08-15
53424856,2022-08-19
53424856,2022-08-29
53424856,2022-09-01
53424856,2022-09-05
53424856,2022-10-13
53424856,2022-10-25
53424856,2022-11-21
53424856,2023-07-22
53424856,2023-07-24
53424856,2023-08-01
53424900,2021-12-29
53424900,2022-05-20
53424900,2022-07-25
53424900,2022-08-03
53424900,2022-11-21
53424936,2021-12-19
53424936,2021-12-26
53424936,2022-01-01
53424936,2022-04-02
53424936,2022-06-07
53424936,2022-08-16
53424936,2022-08-19
53424936,2022-08-26
53424936,2023-05-28
53425018,2021-12-30
53425018,2022-03-23
53425018,2022-04-15
53425018,2022-04-18
53425018,2022-04-27
53425018,2022-04-28
53425018,2022-05-03
53425018,2022-05-06
53425018,2022-05-16
53425018,2022-05-16
53425018,2022-05-22
53425018,2022-05-30
53425018,2022-06-13
53425018,2022-06-27
53425018,2022-06-29
53425018,2022-07-04
53425018,2022-07-23
53425018,2022-07-26
53425018,2022-08-03
53425018,2022-08-04
53425018,2022-08-05
53425018,2022-08-12
53425018,2022-08-13
53425018,2022-08-21
53425018,2022-08-26
53425018,2022-08-29
53425018,2022-08-31
53425018,2022-09-11
53425018,2022-09-30
53425018,2022-10-09
53425018,2022-10-11
53425018,2022-11-05
53425018,2022-11-14
53425018,2022-11-20
53425018,2022-11-24
53425018,2022-12-12
53425018,2022-12-31
53425018,2023-06-22
53425018,2023-07-21
53425018,2023-07-24
53425018,2023-07-26
53425018,2023-08-31
53425018,2023-09-02
53425073,2023-07-10
53425073,2023-07-24
53425141,2022-04-10
53425141,2022-07-01
53425141,2022-08-10
53425141,2022-10-18
53425141,2022-11-20
53441722,2021-12-05
53511561,2022-11-13
53511561,2022-11-20
53511561,2023-01-20
53511561,2023-01-30
53511561,2023-02-19
53511561,2023-03-05
53511561,2023-03-20
53511561,2023-04-11
53571723,2022-02-06
53571723,2022-05-02
53571723,2022-12-01
53571723,2023-03-19
53571723,2023-08-28
53571723,2023-09-14
53573302,2022-04-17
53573302,2022-06-10
53573302,2022-06-22
53573302,2022-06-29
53573302,2022-07-09
53573302,2022-07-31
53573302,2022-08-22
53573302,2023-03-22
53573302,2023-04-30
53573302,2023-05-09
53573302,2023-06-05
53573302,2023-06-24
53607435,2022-05-03
53607435,2022-05-08
53607435,2022-05-13
53607435,2022-05-15
53607435,2022-05-19
53607435,2022-05-25
53607435,2022-05-29
53607435,2023-01-29
53607435,2023-03-26
53607435,2023-04-05
53607435,2023-04-12
53607435,2023-04-16
53607435,2023-04-24
53607435,2023-04-30
53607435,2023-05-07
53607435,2023-05-26
53607435,2023-06-04
53607435,2023-06-10
53607435,2023-06-17
53607435,2023-06-25
53607435,2023-07-02
53607435,2023-08-28
53612969,2022-01-09
53612969,2022-08-23
53612969,2023-07-10
53636836,2022-10-09
53636836,2022-12-30
53636836,2023-01-01
53636836,2023-01-29
53636836,2023-03-02
53636836,2023-03-06
53636836,2023-04-01
53638883,2022-03-27
53638883,2022-04-10
53638883,2022-04-17
53638883,2022-09-30
53638883,2022-10-03
53638883,2023-03-23
53638883,2023-04-11
53638883,2023-07-14
53638883,2023-07-25
53638883,2023-07-31
53638883,2023-09-03
53848893,2023-02-28
53877458,2022-02-27
53877458,2022-03-07
53877458,2022-03-11
53877458,2022-03-18
53877458,2022-04-25
53877458,2022-04-29
53877458,2022-05-02
53877458,2022-05-04
53877458,2022-05-06
53877458,2022-05-08
53877458,2022-05-16
53877458,2022-05-27
53877458,2022-05-30
53877458,2022-07-20
53877458,2022-08-07
53877458,2022-08-12
53877458,2022-09-06
53877458,2022-09-21
53877458,2022-09-25
53877458,2022-10-07
53877458,2022-10-11
53877458,2022-10-20
53877458,2022-10-23
53877458,2022-11-03
53877458,2022-12-12
53877458,2022-12-18
53877458,2023-01-08
53997696,2022-03-19
53997696,2022-05-01
53997696,2022-06-19
53997696,2022-07-08
53997696,2022-08-09
54191578,2022-01-14
54191578,2022-02-03
54191578,2022-02-11
54191578,2022-02-13
54191578,2022-03-06
54191578,2022-03-07
54191578,2022-03-09
54191578,2022-03-13
54191578,2022-03-19
54191578,2022-03-25
54191578,2022-03-28
54191578,2022-03-30
54191578,2022-04-04
54191578,2022-04-06
54191578,2022-04-09
54191578,2022-04-10
54191578,2022-04-11
54191578,2022-04-13
54191578,2022-04-15
54191578,2022-04-17
54191578,2022-04-24
54191578,2022-04-27
54191578,2022-05-11
54191578,2022-05-13
54191578,2022-05-14
54191578,2022-05-15
54191578,2022-06-28
54191578,2022-07-01
54191578,2022-07-04
54191578,2022-07-05
54191578,2022-07-08
54191578,2022-07-11
54191578,2022-08-03
54191578,2022-08-04
54191578,2022-08-06
54191578,2022-08-07
54191578,2022-08-08
54191578,2022-08-09
54191578,2022-08-10
54191578,2022-08-11
54191578,2022-08-12
54191578,2022-08-13
54191578,2022-08-14
54191578,2022-08-15
54191578,2022-12-10
54191578,2022-12-11
54191578,2022-12-15
54191578,2022-12-16
54191578,2022-12-24
54191578,2022-12-30
54191578,2022-12-31
54191578,2023-01-13
54191578,2023-01-15
54191578,2023-01-17
54191578,2023-01-19
54191578,2023-01-29
54191578,2023-01-31
54191578,2023-02-03
54191578,2023-02-05
54191578,2023-02-07
54191578,2023-02-08
54191578,2023-02-10
54191578,2023-02-11
54191578,2023-02-13
54191578,2023-02-15
54191578,2023-02-16
54191578,2023-02-17
54191578,2023-02-26
54191578,2023-02-28
54191578,2023-03-03
54191578,2023-03-05
54191578,2023-03-11
54191578,2023-03-12
54191578,2023-03-13
54191578,2023-03-15
54191578,2023-03-17
54191578,2023-03-18
54191578,2023-03-20
54191578,2023-03-22
54191578,2023-03-26
54191578,2023-03-28
54191578,2023-03-29
54191578,2023-03-31
54191578,2023-04-04
54191578,2023-04-05
54191578,2023-04-07
54191578,2023-04-08
54191578,2023-04-11
54191578,2023-04-12
54191578,2023-04-13
54191578,2023-04-14
54191578,2023-04-15
54191578,2023-04-16
54191578,2023-04-17
54191578,2023-04-18
54191578,2023-04-20
54191578,2023-04-22
54191578,2023-04-23
54191578,2023-04-25
54191578,2023-06-09
54191578,2023-06-15
54191578,2023-06-17
54191578,2023-06-20
54191578,2023-06-22
54191578,2023-06-24
54191578,2023-06-27
54191578,2023-07-02
54191578,2023-07-04
54191578,2023-07-20
54191578,2023-08-08
54191578,2023-08-10
54191578,2023-08-15
54191578,2023-08-17
54191578,2023-08-18
54191578,2023-08-20
54191578,2023-08-21
54191578,2023-08-31
54191578,2023-09-03
54191578,2023-09-08
54195878,2022-02-18
54195878,2022-02-23
54195878,2022-02-27
54195878,2022-04-19
54195878,2022-07-10
54195878,2022-08-21
54197391,2022-05-16
54197391,2022-06-04
54197391,2022-06-17
54197391,2022-06-27
54197391,2022-07-12
54197391,2022-07-18
54197391,2022-07-29
54197391,2022-08-14
54197391,2022-08-21
54197391,2022-09-25
54197391,2022-10-07
54197391,2022-12-12
54197391,2023-01-02
54197391,2023-01-31
54197391,2023-02-19
54197391,2023-03-20
54197391,2023-04-01
54197391,2023-04-02
54197391,2023-04-16
54197391,2023-05-12
54197391,2023-05-19
54197391,2023-05-27
54197391,2023-06-04
54197391,2023-06-09
54197391,2023-06-14
54197391,2023-06-17
54197391,2023-06-19
54197391,2023-07-04
54197391,2023-07-10
54197391,2023-08-25
54197391,2023-09-07
54351028,2022-07-21
